category,condition,basePrice,timesRented,startDate,endDate,recommendedPrice
Electronics,Average,2603,17,2025-07-25,2025-07-30,2688
Electronics,Good,2302,8,2025-02-03,2025-02-13,2572.2
Appliances,Good,2401,6,2025-09-04,2025-09-07,2671.1
Vehicle,Average,2577,2,2025-09-08,2025-09-13,2587
Furniture,Good,2514,20,2025-09-18,2025-09-24,2865.4
Appliances,Excellent,1622,10,2025-01-06,2025-01-15,1915.3
Furniture,Average,1109,13,2025-07-14,2025-07-21,1174
Appliances,Good,1260,19,2025-09-13,2025-09-23,1481
Vehicle,Poor,989,6,2025-06-25,2025-07-04,870.65
Vehicle,Good,459,6,2025-06-02,2025-06-09,534.9
Electronics,Poor,1798,6,2025-08-02,2025-08-09,1558.3
Appliances,Good,2836,4,2025-09-10,2025-09-16,3139.6
Appliances,Good,505,5,2025-12-13,2025-12-16,580.5
Furniture,Poor,700,2,2025-02-04,2025-02-09,605
Furniture,Poor,2138,19,2025-10-23,2025-10-30,1912.3
Appliances,Good,1542,15,2025-05-18,2025-05-27,1771.2
Electronics,Good,2390,9,2025-01-14,2025-01-21,2674
Furniture,Good,2960,1,2025-10-03,2025-10-12,3261
Electronics,Average,1820,6,2025-07-06,2025-07-15,1850
Electronics,Average,1569,9,2025-11-06,2025-11-09,1614
Tools,Excellent,2229,19,2025-05-22,2025-05-31,2658.35
Vehicle,Good,911,8,2025-03-10,2025-03-17,1042.1
Tools,Poor,1327,17,2025-09-12,2025-09-18,1212.95
Tools,Average,1939,17,2025-08-11,2025-08-16,2024
Appliances,Excellent,1103,1,2025-12-09,2025-12-17,1273.45
Furniture,Average,1967,10,2025-07-17,2025-07-22,2017
Furniture,Poor,2184,20,2025-09-03,2025-09-07,1956.4
Vehicle,Average,1363,13,2025-10-10,2025-10-17,1428
Tools,Poor,1719,17,2025-02-17,2025-02-20,1546.15
Appliances,Poor,1467,20,2025-01-19,2025-01-24,1346.95
Furniture,Poor,2793,20,2025-01-07,2025-01-16,2474.05
Appliances,Excellent,1252,16,2025-10-10,2025-10-19,1519.8
Appliances,Average,1481,20,2025-11-10,2025-11-20,1581
Vehicle,Average,2886,10,2025-01-02,2025-01-09,2936
Furniture,Average,2010,20,2025-01-09,2025-01-12,2110
Vehicle,Poor,1126,19,2025-11-24,2025-11-27,1052.1
Vehicle,Poor,1105,2,2025-03-19,2025-03-27,949.25
Tools,Poor,2076,4,2025-03-17,2025-03-21,1784.6
Electronics,Poor,391,11,2025-04-07,2025-04-13,387.35
Tools,Average,2254,20,2025-05-11,2025-05-19,2354
Furniture,Average,1430,8,2025-02-04,2025-02-14,1470
Furniture,Excellent,2777,1,2025-07-02,2025-07-11,3198.55
Appliances,Excellent,320,7,2025-01-18,2025-01-27,403
Tools,Poor,2567,17,2025-02-04,2025-02-07,2266.95
Vehicle,Good,2492,7,2025-12-24,2026-01-03,2776.2
Appliances,Good,2257,7,2025-02-15,2025-02-25,2517.7
Tools,Excellent,1976,9,2025-02-12,2025-02-21,2317.4
Vehicle,Excellent,960,8,2025-08-02,2025-08-09,1144
Electronics,Good,418,11,2025-12-23,2025-12-30,514.8
Vehicle,Average,2271,18,2025-12-21,2025-12-31,2361
Appliances,Excellent,612,14,2025-05-16,2025-05-25,773.8
Vehicle,Average,1782,14,2025-12-15,2025-12-21,1852
Electronics,Excellent,901,11,2025-12-17,2025-12-26,1091.15
Electronics,Excellent,2354,8,2025-03-07,2025-03-16,2747.1
Appliances,Good,937,10,2025-03-12,2025-03-21,1080.7
